 0.   0.   0.   0.   0.   0.  -4.5  0.   0.   0.   0.   0.   0.   0.   0.37943122  0.82802389  0.88753914  0.5579954   0.05699816  0.70309601  0.55736541  0.87809804  0.40870335  0.55426731 
 0.  0.  0.  0.  0.  0. -3.  0.  0.  0.  0.  0.  0.  0.  0.45551786  0.28899651  0.45591406  0.08412098  0.52592141  0.68610819  0.37487787  0.2646561   0.00080787  0.57420288 
 0.   0.   0.   0.   0.   0.  -1.5  0.   0.   0.   0.   0.   0.   0.   0.2041432   0.69712982  0.91367706  0.41793296  0.56906625  0.23150321  0.45999159  0.06401496  0.34797098  0.13705987 
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.69920485  0.58521363  0.58526546  0.00192293  0.66021627  0.38491088  0.95839053  0.78635399  0.25818632  0.46430697 
 0.   0.   0.   0.   0.   0.   1.5  0.   0.   0.   0.   0.   0.   0.   0.99915069  0.48138458  0.07496965  0.24043776  0.61189063  0.07065381  0.50187675  0.03866617  0.87904416  0.85129169 
 0.  0.  0.  0.  0.  0.  3.  0.  0.  0.  0.  0.  0.  0.  0.76265218  0.04778428  0.82540111  0.90359591  0.52405271  0.39535973  0.16341937  0.73852635  0.08253211  0.64438429 
 0.   0.   0.   0.   0.   0.   4.5  0.   0.   0.   0.   0.   0.   0.   0.02293687  0.34761848  0.80953195  0.53183763  0.28050923  0.74531405  0.46934874  0.71922913  0.67529238  0.41477455 
 0.  0.  0.  0.  0.  0.  6.  0.  0.  0.  0.  0.  0.  0.  0.40709196  0.24455179  0.80292967  0.81757605  0.78239189  0.40012391  0.31427733  0.72160902  0.42249858  0.28123641 
 0.   0.   0.   0.   0.   0.   7.5  0.   0.   0.   0.   0.   0.   0.   0.45706142  0.35029303  0.89507211  0.61664215  0.48161381  0.57547716  0.85989727  0.24165419  0.98281318  0.46586204 
 0.  0.  0.  0.  0.  0.  9.  0.  0.  0.  0.  0.  0.  0.  0.5912081   0.48464336  0.02522439  0.94238928  0.85508359  0.3580218   0.87985327  0.23009222  0.34765596  0.06462344 
  0.    0.    0.    0.    0.    0.   10.5   0.    0.    0.    0.    0.    0.    0.   0.42328411  0.10215301  0.50244332  0.19671455  0.49549666  0.8877317   0.72415923  0.13355848  0.75707093  0.37006687 
  0.   0.   0.   0.   0.   0.  12.   0.   0.   0.   0.   0.   0.   0.  0.03454532  0.11322725  0.30391201  0.16751746  0.7462975   0.14923783  0.40693322  0.28640507  0.43545565  0.78713595 
  0.    0.    0.    0.    0.    0.   13.5   0.    0.    0.    0.    0.    0.    0.   0.10938007  0.18208384  0.51644558  0.5123472   0.26895543  0.51579612  0.03398544  0.91097076  0.45827619  0.50112711 
  0.   0.   0.   0.   0.   0.  15.   0.   0.   0.   0.   0.   0.   0.  0.77707735  0.36216571  0.60267605  0.51168147  0.84878036  0.92387429  0.98484333  0.09092816  0.00341578  0.89812942 
  0.   0.   0.   0.   0.   0.   0. -15.   0.   0.   0.   0.   0.   0.  0.65146961  0.34166801  0.51821514  0.41094277  0.8142047   0.01316509  0.39064594  0.06341134  0.37646033  0.99851057 
  0.    0.    0.    0.    0.    0.    0.  -13.5   0.    0.    0.    0.    0.    0.    6.90247342e-04   9.93311421e-01   5.70580780e-01   3.36270835e-01    7.20916968e-01  0.57164988  0.04025217  0.72670822  0.2440313   0.51859138 
  0.   0.   0.   0.   0.   0.   0. -12.   0.   0.   0.   0.   0.   0.  0.9593175   0.42079649  0.93115602  0.91893514  0.03006149  0.98072257  0.04599391  0.30514934  0.90883696  0.32403234 
  0.    0.    0.    0.    0.    0.    0.  -10.5   0.    0.    0.    0.    0.    0.   0.40712093  0.88847228  0.14542991  0.26117535  0.00510616  0.05530164  0.35361107  0.98595274  0.19097839  0.91304625 
 0.  0.  0.  0.  0.  0.  0. -9.  0.  0.  0.  0.  0.  0.  0.4565875   0.85776389  0.40135047  0.54627819  0.36949033  0.8269309   0.88624053  0.88743814  0.36268397  0.31276532 
 0.   0.   0.   0.   0.   0.   0.  -7.5  0.   0.   0.   0.   0.   0.   0.6725071   0.92357539  0.07949515  0.15307172  0.37544776  0.91402145  0.87976004  0.02521808  0.73924132  0.54138751 
 0.  0.  0.  0.  0.  0.  0. -6.  0.  0.  0.  0.  0.  0.  0.26262322  0.45894424  0.9827022   0.59535409  0.32607433  0.77885479  0.27780438  0.14205696  0.31439429  0.94544557 
 0.   0.   0.   0.   0.   0.   0.  -4.5  0.   0.   0.   0.   0.   0.   0.03637066  0.65513756  0.16295355  0.24487521  0.45208406  0.2502085   0.30106709  0.24250827  0.75173621  0.80123519 
 0.  0.  0.  0.  0.  0.  0. -3.  0.  0.  0.  0.  0.  0.  0.50341396  0.55778061  0.70359781  0.44413606  0.82885408  0.78360013  0.43583075  0.91298747  0.23718623  0.26699191 
 0.   0.   0.   0.   0.   0.   0.  -1.5  0.   0.   0.   0.   0.   0.   0.460808    0.27483095  0.23717713  0.36241786  0.19222943  0.13459341  0.06410183  0.60253837  0.24698942  0.76127746 
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.44534824  0.83275097  0.53679568  0.89965537  0.14928357  0.7221381   0.05712338  0.82503771  0.65295758  0.6468128  
 0.   0.   0.   0.   0.   0.   0.   1.5  0.   0.   0.   0.   0.   0.   0.88811793  0.91937056  0.25585525  0.28135377  0.08352775  0.55856128  0.6447598   0.37576309  0.3701123   0.21034836 
 0.  0.  0.  0.  0.  0.  0.  3.  0.  0.  0.  0.  0.  0.  0.46175114  0.14521267  0.30233984  0.01871904  0.0741075   0.07304751  0.37051473  0.72919773  0.37989756  0.71095474 
 0.   0.   0.   0.   0.   0.   0.   4.5  0.   0.   0.   0.   0.   0.   0.9004912   0.6426713   0.14338537  0.08205383  0.9348975   0.63660932  0.89415394  0.88923724  0.02604818  0.59606697 
 0.  0.  0.  0.  0.  0.  0.  6.  0.  0.  0.  0.  0.  0.  0.06983581  0.32275105  0.68177021  0.16784382  0.35300617  0.07131411  0.2812665   0.54220741  0.82202371  0.8048097  
 0.   0.   0.   0.   0.   0.   0.   7.5  0.   0.   0.   0.   0.   0.   0.17245612  0.22085866  0.10119841  0.38670974  0.22495466  0.64706657  0.52072851  0.25529479  0.481546    0.56227167 
 0.  0.  0.  0.  0.  0.  0.  9.  0.  0.  0.  0.  0.  0.  0.49110263  0.90015483  0.88739446  0.88975546  0.59492435  0.01567817  0.62976915  0.44301969  0.7234344   0.26952224 
  0.    0.    0.    0.    0.    0.    0.   10.5   0.    0.    0.    0.    0.    0.   0.62206544  0.08034949  0.18530381  0.25277672  0.30008945  0.92470151  0.67949491  0.9125815   0.59392708  0.14752554 
  0.   0.   0.   0.   0.   0.   0.  12.   0.   0.   0.   0.   0.   0.  0.0233912   0.00805937  0.92743665  0.24646232  0.09612709  0.88238469  0.4751042   0.39489378  0.10904852  0.21125109 
  0.    0.    0.    0.    0.    0.    0.   13.5   0.    0.    0.    0.    0.    0.   0.76946256  0.2129866   0.50235564  0.84653728  0.46344131  0.48921024  0.65077832  0.12150837  0.35109615  0.14252296 
  0.   0.   0.   0.   0.   0.   0.  15.   0.   0.   0.   0.   0.   0.  0.64218299  0.14168773  0.45855414  0.21210455  0.87223895  0.47005593  0.68507017  0.93956767  0.50743179  0.53955633 
  0.   0.   0.   0.   0.   0.   0.   0. -15.   0.   0.   0.   0.   0.  0.91952002  0.62163858  0.15210511  0.26414253  0.8710446   0.39676946  0.15128704  0.55075614  0.31083778  0.95084207 
  0.    0.    0.    0.    0.    0.    0.    0.  -13.5   0.    0.    0.    0.    0.   0.75982639  0.58191732  0.4595188   0.25753689  0.02528709  0.36077827  0.44712678  0.88216075  0.59097855  0.15861657 
  0.   0.   0.   0.   0.   0.   0.   0. -12.   0.   0.   0.   0.   0.  0.04426708  0.30525014  0.22022689  0.65494122  0.58386004  0.45223322  0.35110064  0.30641741  0.45773491  0.38609661 
  0.    0.    0.    0.    0.    0.    0.    0.  -10.5   0.    0.    0.    0.    0.   0.63673001  0.0113644   0.90708402  0.53003238  0.31538946  0.11698475  0.27352044  0.53577233  0.17860612  0.33759968 
 0.  0.  0.  0.  0.  0.  0.  0. -9.  0.  0.  0.  0.  0.  0.49244114  0.03584884  0.34635797  0.994824    0.84167747  0.67785327  0.32012642  0.25574319  0.68864328  0.81193698 
 0.   0.   0.   0.   0.   0.   0.   0.  -7.5  0.   0.   0.   0.   0.   0.77431693  0.48632443  0.543098    0.40794493  0.65939044  0.9260029   0.93760657  0.83888857  0.26480979  0.90927703 
 0.  0.  0.  0.  0.  0.  0.  0. -6.  0.  0.  0.  0.  0.  0.67485413  0.08370321  0.98346063  0.33741498  0.4379496   0.51363245  0.38370712  0.0345381   0.52338959  0.00732051 
 0.   0.   0.   0.   0.   0.   0.   0.  -4.5  0.   0.   0.   0.   0.   0.61504644  0.94818333  0.70214394  0.36305178  0.47085971  0.23978423  0.33724993  0.94823525  0.20139761  0.33945469 
 0.  0.  0.  0.  0.  0.  0.  0. -3.  0.  0.  0.  0.  0.  0.51229473  0.26041017  0.51900422  0.70537653  0.46701505  0.81793122  0.27510778  0.97167262  0.80070741  0.47043437 
 0.   0.   0.   0.   0.   0.   0.   0.  -1.5  0.   0.   0.   0.   0.   0.65235784  0.06556486  0.29597259  0.01050462  0.87754604  0.82185404  0.01179361  0.26064795  0.70342698  0.22003647 
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.98634895  0.96819789  0.79830434  0.05100339  0.19009438  0.39372949  0.68239149  0.72560155  0.73761863  0.69083595 
 0.   0.   0.   0.   0.   0.   0.   0.   1.5  0.   0.   0.   0.   0.   0.04919085  0.44846673  0.26767753  0.87199282  0.3704912   0.51194123  0.1197219   0.46802808  0.484661    0.28624162 
 0.  0.  0.  0.  0.  0.  0.  0.  3.  0.  0.  0.  0.  0.  0.45865955  0.09428259  0.50829713  0.7158602   0.37381116  0.01889566  0.03763888  0.15590831  0.48593032  0.20802912 
 0.   0.   0.   0.   0.   0.   0.   0.   4.5  0.   0.   0.   0.   0.   0.63893913  0.26770806  0.13554682  0.2120148   0.55579109  0.51461569  0.51074008  0.85665724  0.81936034  0.91096846 
 0.  0.  0.  0.  0.  0.  0.  0.  6.  0.  0.  0.  0.  0.  0.35692163  0.87919868  0.94092619  0.45850278  0.03975277  0.78223169  0.61600782  0.87189159  0.51873099  0.13829451 
 0.   0.   0.   0.   0.   0.   0.   0.   7.5  0.   0.   0.   0.   0.   0.47875639  0.28693637  0.86854803  0.46252349  0.18151139  0.76242207  0.60283012  0.38350197  0.92179688  0.30902018 
 0.  0.  0.  0.  0.  0.  0.  0.  9.  0.  0.  0.  0.  0.  0.39568235  0.13584836  0.17834719  0.22811755  0.51555313  0.48611274  0.54561756  0.31636779  0.05921536  0.9041134  
  0.    0.    0.    0.    0.    0.    0.    0.   10.5   0.    0.    0.    0.    0.   0.36312974  0.4286119   0.1662766   0.65604305  0.87456389  0.01462079  0.99617422  0.32181544  0.29063354  0.22069624 
  0.   0.   0.   0.   0.   0.   0.   0.  12.   0.   0.   0.   0.   0.  0.52462403  0.83825262  0.8776538   0.82791546  0.9423886   0.37452955  0.25712318  0.07028373  0.10264581  0.71290341 
  0.    0.    0.    0.    0.    0.    0.    0.   13.5   0.    0.    0.    0.    0.   0.54073194  0.68697044  0.39565801  0.4806324   0.76791214  0.51322786  0.23677136  0.73001412  0.89411026  0.63819645 
  0.   0.   0.   0.   0.   0.   0.   0.  15.   0.   0.   0.   0.   0.  0.01304576  0.69157415  0.66870136  0.63746661  0.80825822  0.20715067  0.38437501  0.28535417  0.95704794  0.96255779 
  0.   0.   0.   0.   0.   0.   0.   0.   0. -15.   0.   0.   0.   0.  0.26336024  0.22923101  0.66824104  0.07572344  0.24558908  0.22000068  0.46202471  0.48214595  0.70862223  0.09206634 
  0.    0.    0.    0.    0.    0.    0.    0.    0.  -13.5   0.    0.    0.    0.   0.70078841  0.3613209   0.25159144  0.99731519  0.12636646  0.40618624  0.81165389  0.28986808  0.16901939  0.74045072 
  0.   0.   0.   0.   0.   0.   0.   0.   0. -12.   0.   0.   0.   0.  0.95094672  0.7583274   0.59608297  0.2323163   0.04680578  0.92704599  0.76066021  0.23381155  0.34047489  0.88299908 
  0.    0.    0.    0.    0.    0.    0.    0.    0.  -10.5   0.    0.    0.    0.   0.20241913  0.48057264  0.95895177  0.47548914  0.85566376  0.14283593  0.9809583   0.96063505  0.24069809  0.03184732 
 0.  0.  0.  0.  0.  0.  0.  0.  0. -9.  0.  0.  0.  0.  0.79637134  0.49339232  0.85249063  0.68089671  0.63575299  0.50735402  0.35605963  0.77142314  0.24807903  0.73243146 
 0.   0.   0.   0.   0.   0.   0.   0.   0.  -7.5  0.   0.   0.   0.   0.53049271  0.76888913  0.05607352  0.6336087   0.04027998  0.66135801  0.50061302  0.39794259  0.03036549  0.76342035 
 0.  0.  0.  0.  0.  0.  0.  0.  0. -6.  0.  0.  0.  0.  0.23271415  0.88029181  0.82592979  0.98619604  0.59003069  0.38887667  0.76569826  0.70147676  0.38791248  0.49048585 
 0.   0.   0.   0.   0.   0.   0.   0.   0.  -4.5  0.   0.   0.   0.   0.41868092  0.48527549  0.75184694  0.98785048  0.75325442  0.27535351  0.32237117  0.60123013  0.93095943  0.75804226 
 0.  0.  0.  0.  0.  0.  0.  0.  0. -3.  0.  0.  0.  0.  0.71815105  0.83998088  0.4358148   0.43541832  0.85026247  0.03479772  0.98314347  0.34607912  0.25433669  0.4489128  
 0.   0.   0.   0.   0.   0.   0.   0.   0.  -1.5  0.   0.   0.   0.   0.57705718  0.35872473  0.8105861   0.13173763  0.49198328  0.42335951  0.93667309  0.57271629  0.66433079  0.40335672 
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.87399701  0.92825572  0.27742808  0.93180704  0.97687684  0.54668978  0.39515235  0.16279652  0.55218045  0.97711114 
 0.   0.   0.   0.   0.   0.   0.   0.   0.   1.5  0.   0.   0.   0.   0.02857462  0.66220417  0.77605204  0.09625885  0.11302038  0.33639391  0.5130138   0.05562279  0.00420642  0.63060491 
 0.  0.  0.  0.  0.  0.  0.  0.  0.  3.  0.  0.  0.  0.  0.10143857  0.5206261   0.70925464  0.25016775  0.88752165  0.16237313  0.44416111  0.30062469  0.14765722  0.03505853 
 0.   0.   0.   0.   0.   0.   0.   0.   0.   4.5  0.   0.   0.   0.   0.95667043  0.3180473   0.20648247  0.49667255  0.49110043  0.92622668  0.35207399  0.68422461  0.48333413  0.58326676 
 0.  0.  0.  0.  0.  0.  0.  0.  0.  6.  0.  0.  0.  0.  0.43435435  0.42902098  0.21375515  0.40850055  0.43456242  0.54603146  0.29165287  0.79079547  0.79534968  0.61750385 
 0.   0.   0.   0.   0.   0.   0.   0.   0.   7.5  0.   0.   0.   0.   0.8616939   0.61177203  0.04134588  0.17822772  0.38105004  0.83018183  0.50397712  0.84333037  0.3738937   0.52951353 
 0.  0.  0.  0.  0.  0.  0.  0.  0.  9.  0.  0.  0.  0.  0.93286908  0.39326301  0.11199794  0.10114329  0.42581605  0.0104113   0.52029221  0.6479297   0.94229429  0.3236059  
  0.    0.    0.    0.    0.    0.    0.    0.    0.   10.5   0.    0.    0.    0.   0.75500907  0.58616974  0.30234649  0.85505191  0.42853668  0.34067745  0.85670076  0.98376364  0.41884086  0.44069867 
  0.   0.   0.   0.   0.   0.   0.   0.   0.  12.   0.   0.   0.   0.  0.76909391  0.8721882   0.21134463  0.23495205  0.41433182  0.61863715  0.99032717  0.10539514  0.20423739  0.13578968 
  0.    0.    0.    0.    0.    0.    0.    0.    0.   13.5   0.    0.    0.    0.   0.8694378   0.92524168  0.88723165  0.03972942  0.51794133  0.75098698  0.58492059  0.37987419  0.95464623  0.38307832 
  0.   0.   0.   0.   0.   0.   0.   0.   0.  15.   0.   0.   0.   0.  0.64579871  0.47886609  0.94273647  0.17151071  0.69879263  0.1430765   0.91968438  0.88390744  0.81215473  0.14687502 
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0. -15.   0.   0.   0.  0.36973952  0.07194247  0.06709884  0.35918049  0.93115323  0.17767184  0.49659679  0.1071992   0.06574656  0.19447742 
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.  -13.5   0.    0.    0.   0.5775064   0.84394197  0.33439392  0.3475316   0.08417425  0.57072125  0.3961956   0.58936492  0.56323481  0.25107067 
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0. -12.   0.   0.   0.  0.84077904  0.27326694  0.30398528  0.08775252  0.24392744  0.02206703  0.09013785  0.14684331  0.94627963  0.44440263 
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.  -10.5   0.    0.    0.   0.58594122  0.11684221  0.31718053  0.57520006  0.04857297  0.67724003  0.57892223  0.29121902  0.24301904  0.32336349 
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -9.  0.  0.  0.  0.25535048  0.85055056  0.3488287   0.53184244  0.92844341  0.37816234  0.57614095  0.41669025  0.15638833  0.80848388 
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  -7.5  0.   0.   0.   0.014679    0.02655798  0.56744427  0.11683499  0.63851236  0.1886661   0.08305663  0.83164289  0.64690277  0.1681928  
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -6.  0.  0.  0.  0.80235773  0.62101919  0.12985082  0.94666824  0.62042621  0.04760767  0.31009222  0.52047259  0.70258367  0.38145544 
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  -4.5  0.   0.   0.   0.13445876  0.28623024  0.33503133  0.83153797  0.73405705  0.1037166   0.89108666  0.99777268  0.6856838   0.3394793  
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -3.  0.  0.  0.  0.37306895  0.50471187  0.80784093  0.4823042   0.10600903  0.02289939  0.43662284  0.20329627  0.57129246  0.41930921 
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  -1.5  0.   0.   0.   0.85717247  0.9723991   0.9250125   0.07920861  0.01799253  0.91255046  0.43433745  0.21415926  0.2053309   0.79508613 
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.06516223  0.34447626  0.11885177  0.12357362  0.35436272  0.16509753  0.77037834  0.43733723  0.16653536  0.56844565 
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.5  0.   0.   0.   0.37012561  0.28606018  0.91206792  0.81563975  0.69173316  0.72517048  0.93341729  0.58228378  0.75895092  0.39095265 
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  3.  0.  0.  0.  0.80874546  0.07141601  0.73888521  0.69976771  0.21917647  0.34497726  0.62844511  0.52907243  0.59194539  0.45695919 
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   4.5  0.   0.   0.   0.67648124  0.56800875  0.69030653  0.01631484  0.59034971  0.74676213  0.33487813  0.10110476  0.3923835   0.82605266 
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  6.  0.  0.  0.  0.65695521  0.09614106  0.79495874  0.90497182  0.49693193  0.02911317  0.84393368  0.78591323  0.57103418  0.65921222 
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   7.5  0.   0.   0.   0.87904795  0.5159772   0.05656493  0.50200431  0.867581    0.58068911  0.50307296  0.23886795  0.4511377   0.49135612 
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  9.  0.  0.  0.  0.28039111  0.51138404  0.26444155  0.80332804  0.47710846  0.9138094   0.75011776  0.46047333  0.00716504  0.57086845 
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   10.5   0.    0.    0.   0.89697685  0.08277209  0.34788906  0.83082396  0.52821459  0.00548729  0.22616028  0.03606771  0.26122934  0.17644088 
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  12.   0.   0.   0.  0.06625482  0.17672669  0.66449107  0.20673542  0.69075571  0.32888061  0.22766909  0.94550542  0.23776235  0.68738664 
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   13.5   0.    0.    0.   0.17663372  0.91261979  0.92823706  0.64409975  0.38276332  0.79036688  0.48814418  0.80762887  0.44956363  0.6053875  
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  15.   0.   0.   0.  0.21624709  0.89118699  0.03183433  0.89156741  0.63044271  0.74322966  0.09339739  0.84288368  0.79466464  0.91153906 
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0. -15.   0.   0.  0.3736328   0.55565384  0.5275193   0.61962499  0.53822376  0.28793359  0.71883     0.82113133  0.7736628   0.63579905 
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.  -13.5    0.    0.   0.7855939   0.8712356   0.58649346  0.80712953  0.34902453  0.04059259  0.32910091  0.55505952  0.08858923  0.82594537 
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0. -12.   0.   0.  0.34889517  0.29061721  0.34223066  0.26774406  0.30818383  0.25789693  0.51105935  0.88178126  0.64128222  0.42090827 
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.  -10.5    0.    0.   0.5296583   0.21000849  0.50799329  0.37814719  0.0904192   0.22045191  0.38751113  0.18867445  0.77033102  0.09056285 
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -9.  0.  0.  0.34240957  0.83387289  0.35643632  0.88902462  0.05515926  0.52932099  0.21608466  0.33964826  0.36556388  0.29686458 
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  -7.5  0.   0.   0.20194206  0.63585549  0.18726967  0.99756433  0.94595822  0.2968498   0.44620512  0.09155943  0.25644117  0.30114324 
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -6.  0.  0.  0.09271527  0.48493358  0.26423352  0.27007213  0.27331239  0.67909461  0.53178715  0.63770498  0.05096657  0.4159542  
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  -4.5  0.   0.   0.61867424  0.61258899  0.75470748  0.73898483  0.85610698  0.32860514  0.04057035  0.83883857  0.23166487  0.8802249  
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -3.  0.  0.  0.13989564  0.89620803  0.04249025  0.22828584  0.4302341   0.30895844  0.82491884  0.1844865   0.18353073  0.08683664 
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  -1.5  0.   0.   0.41929408  0.79242096  0.91338706  0.96925591  0.56409484  0.45976579  0.9827499   0.77156591  0.51260712  0.33522493 
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.95479387  0.43837792  0.72194356  0.8937071   0.98900663  0.16256506  0.341807    0.96552232  0.59824922  0.13897567 
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.5  0.   0.   0.78426991  0.23602216  0.39251113  0.45836647  0.13694687  0.12590145  0.01651244  0.74087005  0.27462518  0.77201961 
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  3.  0.  0.  0.18959566  0.70891518  0.0712001   0.92757863  0.86588648  0.29395843  0.12606253  0.15251118  0.57279566  0.23061868 
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   4.5  0.   0.   0.00849004  0.89082784  0.10348706  0.80679898  0.04763021  0.1712532   0.81460269  0.5655927   0.90094832  0.28430286 
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  6.  0.  0.  0.25364437  0.59903405  0.78365965  0.74611229  0.27012894  0.74710625  0.93525052  0.00216742  0.7944574   0.53232386 
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   7.5  0.   0.   0.34462577  0.6429033   0.8164514   0.76984061  0.52098985  0.73079062  0.13034816  0.16993911  0.79979183  0.17681226 
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  9.  0.  0.  0.63017204  0.44314643  0.19726919  0.32002337  0.31238414  0.7242349   0.4975399   0.65743123  0.78910546  0.71204108 
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   10.5    0.    0.   0.73084732  0.66106315  0.06619772  0.71818934  0.34727609  0.42232319  0.96594879  0.37716337  0.33136045  0.35687903 
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  12.   0.   0.  0.7809912   0.58634371  0.88408747  0.75426764  0.42780425  0.84645171  0.34731396  0.02354588  0.57600253  0.31358925 
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   13.5    0.    0.   0.97925682  0.41331269  0.79964348  0.13884994  0.87317321  0.65074608  0.03585268  0.97216521  0.49594582  0.99776904 
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  15.   0.   0.  0.19799166  0.88611448  0.49418433  0.97079254  0.82116447  0.43347388  0.65817422  0.71493129  0.88570588  0.41858111 
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0. -15.   0.  0.44676273  0.48640244  0.2761222   0.31498638  0.11283148  0.25705153  0.80964383  0.80582082  0.0765571   0.8373606  
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.  -13.5   0.   0.22771579  0.49569745  0.71142701  0.64555956  0.52627799  0.1920616   0.08711242  0.88148661  0.4228676   0.18626221 
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0. -12.   0.  0.53108109  0.59908613  0.0779243   0.60156922  0.98619369  0.22785474  0.85513439  0.00888996  0.03772976  0.98826409 
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.  -10.5   0.   0.99981739  0.88835886  0.62558779  0.53681197  0.21004723  0.14163961  0.11589206  0.02139336  0.12960577  0.39322608 
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -9.  0.  0.66968644  0.20366596  0.59069291  0.48509105  0.55273127  0.31810038  0.42848699  0.80579725  0.99902767  0.0730867  
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  -7.5  0.   0.97034262  0.70959435  0.88441386  0.66294714  0.31866909  0.79284556  0.04888968  0.21175461  0.35340452  0.30850386 
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -6.  0.  0.25166801  0.74787209  0.37862981  0.72750528  0.1958287   0.59598284  0.74880076  0.85840228  0.77091287  0.69713982 
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  -4.5  0.   0.81361915  0.36437941  0.51096646  0.18186181  0.50796586  0.62339545  0.41445857  0.36309476  0.1348534   0.81445792 
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -3.  0.  0.50873767  0.04457015  0.46789109  0.45112316  0.32551375  0.26563138  0.42753202  0.77036572  0.18457651  0.24827066 
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  -1.5  0.   0.91550628  0.28837512  0.83717181  0.40049632  0.91622691  0.10140694  0.4112615   0.2138691   0.17289741  0.51497776 
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.16091807  0.62456626  0.73328831  0.66902797  0.95935469  0.67463164  0.18254189  0.95612639  0.63049537  0.8779607  
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.5  0.   0.41629264  0.82603226  0.20918371  0.96960191  0.58068086  0.90484653  0.47628004  0.40383273  0.83192821  0.3305647  
 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  3.  0.  0.16310197  0.22891568  0.50737774  0.90171683  0.95080918  0.20096753  0.20385803  0.56868683  0.23183517  0.89998599 
 0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   4.5  0.   0.37282976  0.21756213  0.86223697  0.66629787  0.54248848  0.3145431   0.54876849  0.31324251  0.40085463  0.75015172 
